step K U E temp
373000 7.055534e-23 -3.483064e-20 2.725437e-18 1.022060e+01
374000 9.573902e-22 -3.448371e-20 2.727051e-18 1.386870e+02
375000 2.139813e-21 -3.505203e-20 2.729023e-18 3.099721e+02
376000 1.322565e-21 -3.280560e-20 2.729021e-18 1.915860e+02
377000 2.096405e-22 -3.287462e-20 2.727627e-18 3.036839e+01
378000 8.392923e-22 -3.441247e-20 2.727592e-18 1.215794e+02
379000 9.131423e-22 -3.443208e-20 2.727449e-18 1.322773e+02
380000 2.038335e-22 -3.301748e-20 2.767532e-18 2.952719e+01
381000 3.724725e-22 -3.521218e-20 2.773493e-18 5.395615e+01
382000 4.500744e-23 -3.612774e-20 2.767394e-18 6.519751e+00
383000 6.402598e-22 -4.076381e-20 2.805603e-18 9.274766e+01
384000 4.837378e-22 -4.080528e-20 2.802733e-18 7.007397e+01
385000 6.701735e-23 -4.086486e-20 2.807211e-18 9.708094e+00
386000 1.171602e-22 -4.081595e-20 2.802412e-18 1.697176e+01
