step K U E temp
341000 5.392710e-22 -3.862889e-20 -3.808962e-20 7.811848e+01
342000 8.792069e-22 -4.109815e-20 -4.021894e-20 1.273614e+02
343000 9.002657e-22 -4.106362e-20 -4.016335e-20 1.304120e+02
344000 5.823418e-25 -4.091710e-20 -4.091651e-20 8.435769e-02
345000 9.724846e-22 -4.091140e-20 -3.993891e-20 1.408735e+02
346000 7.643967e-23 -3.578516e-20 -3.570872e-20 1.107301e+01
347000 1.623135e-22 -3.800587e-20 -3.784355e-20 2.351264e+01
348000 1.733268e-22 -3.777903e-20 -3.760571e-20 2.510802e+01
349000 1.093440e-23 -4.100154e-20 -4.099060e-20 1.583951e+00
350000 1.633532e-21 -3.790813e-20 -3.627459e-20 2.366325e+02
351000 2.088275e-22 -4.109333e-20 -4.088450e-20 3.025063e+01
352000 3.132611e-21 -4.076221e-20 -3.762959e-20 4.537882e+02
353000 1.841859e-24 -4.041700e-20 -4.041516e-20 2.668106e-01
354000 3.157378e-21 -4.105691e-20 -3.789953e-20 4.573759e+02
355000 3.612389e-24 -4.032551e-20 -4.032189e-20 5.232885e-01
356000 3.978442e-23 -2.174998e-20 -2.171019e-20 5.763147e+00
357000 8.452391e-22 -3.205959e-20 -3.121435e-20 1.224408e+02
358000 6.176020e-23 -4.107111e-20 -4.100935e-20 8.946546e+00
359000 1.126337e-21 -3.576905e-20 -3.464271e-20 1.631605e+02
360000 1.687893e-22 -4.083564e-20 -4.066685e-20 2.445072e+01
361000 4.376529e-22 -3.945346e-20 -3.901581e-20 6.339814e+01
362000 1.284279e-20 -4.102727e-20 -2.818449e-20 1.860398e+03
363000 4.423413e-22 -4.108610e-20 -4.064376e-20 6.407731e+01
364000 3.222314e-21 -3.998227e-20 -3.675995e-20 4.667825e+02
365000 3.884390e-22 -4.109571e-20 -4.070727e-20 5.626904e+01
366000 7.779738e-21 -3.053614e-20 -2.275640e-20 1.126968e+03
367000 7.864183e-24 -4.071428e-20 -4.070642e-20 1.139201e+00
368000 5.846996e-21 -3.316090e-20 -2.731391e-20 8.469924e+02
369000 1.448901e-23 -3.949949e-20 -3.948500e-20 2.098869e+00
370000 1.321827e-21 -3.775228e-20 -3.643046e-20 1.914790e+02
371000 5.594104e-21 -3.826915e-20 -3.267505e-20 8.103586e+02
372000 1.720150e-23 -4.097875e-20 -4.096155e-20 2.491799e+00
373000 4.225167e-21 -4.011280e-20 -3.588763e-20 6.120551e+02
374000 1.231406e-24 -3.723470e-20 -3.723347e-20 1.783807e-01
375000 6.314764e-23 -4.068243e-20 -4.061928e-20 9.147530e+00
376000 7.390231e-22 -4.108781e-20 -4.034879e-20 1.070544e+02
